ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BG46,30.05.2040,7679,USD,90.133,8.05,92.7705,7.77
US900123BG46,30.05.2040,7678,USD,88.86675,8.2,91.5605,7.91
US900123BG46,30.05.2040,7677,USD,88.1755,8.28,90.86925,7.99
US900123BG46,30.05.2040,7673,USD,88.2085,8.28,90.846,7.99
US900123BG46,30.05.2040,7672,USD,88.66025,8.23,87.904,7.94
US900123BG46,30.05.2040,7671,USD,86.096,8.14,88.75225,7.86
US900123BG46,30.05.2040,7670,USD,86.048,8.15,88.77925,7.86
US900123BG46,30.05.2040,7667,USD,86.10425,8.15,88.8355,7.86
US900123BG46,30.05.2040,7663,USD,87.18225,8.04,89.85725,7.76
US900123BG46,30.05.2040,7660,USD,87.9375,7.96,90.575,7.68
US900123BG46,30.05.2040,7659,USD,88.10825,7.94,90.74575,7.67
US900123BG46,30.05.2040,7658,USD,88.127,7.94,90.7645,7.67
US900123BG46,30.05.2040,7657,USD,87.29775,8.04,89.97275,7.76
US900123BG46,30.05.2040,7656,USD,87.7365,7.99,90.4115,7.71
US900123BG46,30.05.2040,7653,USD,85.98575,8.19,88.62325,7.9
US900123BG46,30.05.2040,7652,USD,86.1765,8.17,88.814,7.89
US900123BG46,30.05.2040,7651,USD,86.32125,8.16,88.95875,7.87
US900123BG46,30.05.2040,7650,USD,88.448,7.93,91.123,7.65
US900123BG46,30.05.2040,7649,USD,89.84875,7.78,92.52375,7.51
US900123BG46,30.05.2040,7646,USD,91.062,7.66,93.6995,7.39
US900123BG46,30.05.2040,7645,USD,90.50275,7.72,93.14025,7.45
US900123BG46,30.05.2040,7644,USD,92.2175,7.54,94.855,7.28
US900123BG46,30.05.2040,7643,USD,91.60225,7.61,94.27725,7.34
US900123BG46,30.05.2040,7642,USD,91.621,7.61,94.296,7.34
US900123BG46,30.05.2040,7639,USD,94.03325,7.37,96.67075,7.11
US900123BG46,30.05.2040,7638,USD,94.522,7.32,97.17825,7.07
US900123BG46,30.05.2040,7637,USD,95.41975,7.24,98.1135,6.99
US900123BG46,30.05.2040,7636,USD,95.02525,7.28,97.70025,7.03
US900123BG46,30.05.2040,7635,USD,95.02525,7.28,97.70025,7.03
US900123BG46,30.05.2040,7632,USD,92.2335,7.56,94.871,7.3
US900123BG46,30.05.2040,7631,USD,91.91625,7.6,94.55375,7.34
US900123BG46,30.05.2040,7630,USD,91.66,7.63,94.2975,7.36
US900123BG46,30.05.2040,7629,USD,91.84575,7.61,94.5395,7.35
US900123BG46,30.05.2040,7628,USD,90.5325,7.75,93.22625,7.48
US900123BG46,30.05.2040,7624,USD,91.4125,7.66,93.65,7.44
US900123BG46,30.05.2040,7623,USD,92.02325,7.6,94.26075,7.38
US900123BG46,30.05.2040,7622,USD,92.719,7.53,94.994,7.31
US900123BG46,30.05.2040,7621,USD,93.96475,7.41,96.23975,7.19
US900123BG46,30.05.2040,7618,USD,93.841,7.43,96.0785,7.21
US900123BG46,30.05.2040,7617,USD,93.81275,7.43,96.05025,7.21
US900123BG46,30.05.2040,7616,USD,94.6005,7.35,96.838,7.14
US900123BG46,30.05.2040,7615,USD,95.28025,7.29,97.55525,7.08
