ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CB40,16.04.2043,10824,USD,77.023958,6.83,83.091667,6.28
US900123CB40,16.04.2043,10823,USD,76.7875,6.86,82.855208,6.3
US900123CB40,16.04.2043,10822,USD,76.801042,6.86,82.86875,6.3
US900123CB40,16.04.2043,10818,USD,76.841667,6.86,82.882292,6.3
US900123CB40,16.04.2043,10817,USD,77.105208,6.83,83.145833,6.28
US900123CB40,16.04.2043,10816,USD,76.11875,6.93,82.186458,6.36
US900123CB40,16.04.2043,10815,USD,75.882292,6.96,81.95,6.39
US900123CB40,16.04.2043,10814,USD,76.145833,6.93,82.213542,6.36
US900123CB40,16.04.2043,10811,USD,78.186458,6.74,84.227083,6.19
US900123CB40,16.04.2043,10810,USD,79.2,6.64,85.240625,6.1
US900123CB40,16.04.2043,10809,USD,78.463542,6.71,84.53125,6.17
US900123CB40,16.04.2043,10808,USD,80.227083,6.55,86.294792,6.02
US900123CB40,16.04.2043,10807,USD,79.740625,6.59,85.808333,6.06
US900123CB40,16.04.2043,10804,USD,81.78125,6.41,87.821875,5.9
US900123CB40,16.04.2043,10803,USD,81.544792,6.43,87.585417,5.92
US900123CB40,16.04.2043,10802,USD,81.308333,6.46,87.376042,5.94
US900123CB40,16.04.2043,10801,USD,86.071875,6.04,92.139583,5.57
US900123CB40,16.04.2043,10800,USD,85.085417,6.13,91.153125,5.64
US900123CB40,16.04.2043,10797,USD,85.376042,6.11,91.416667,5.63
US900123CB40,16.04.2043,10796,USD,84.889583,6.15,90.930208,5.66
US900123CB40,16.04.2043,10795,USD,84.153125,6.21,90.220833,5.72
US900123CB40,16.04.2043,10794,USD,83.666667,6.26,89.734375,5.76
US900123CB40,16.04.2043,10793,USD,83.430208,6.28,89.497917,5.78
US900123CB40,16.04.2043,10790,USD,82.220833,6.39,88.261458,5.88
US900123CB40,16.04.2043,10789,USD,82.734375,6.34,88.775,5.84
US900123CB40,16.04.2043,10788,USD,83.247917,6.3,89.315625,5.8
US900123CB40,16.04.2043,10787,USD,83.511458,6.28,89.579167,5.78
US900123CB40,16.04.2043,10786,USD,83.525,6.28,89.592708,5.78
US900123CB40,16.04.2043,10783,USD,83.815625,6.26,89.85625,5.76
US900123CB40,16.04.2043,10782,USD,84.329167,6.21,90.369792,5.72
US900123CB40,16.04.2043,10781,USD,84.092708,6.23,87.817708,5.74
US900123CB40,16.04.2043,10780,USD,83.10625,6.32,86.817708,5.82
US900123CB40,16.04.2043,10779,USD,83.619792,6.28,87.33125,5.78
US900123CB40,16.04.2043,10776,USD,84.660417,6.19,88.344792,5.7
US900123CB40,16.04.2043,10769,USD,85.067708,5.96,91.108333,5.49
US900123CB40,16.04.2043,10768,USD,84.58125,6.0,90.621875,5.53
US900123CB40,16.04.2043,10767,USD,84.844792,5.98,90.9125,5.51
US900123CB40,16.04.2043,10766,USD,85.358333,5.94,91.439583,5.48
US900123CB40,16.04.2043,10765,USD,85.371875,5.94,91.439583,5.48
US900123CB40,16.04.2043,10762,USD,85.1625,5.96,91.203125,5.49
US900123CB40,16.04.2043,10760,USD,83.939583,6.07,89.99375,5.59
US900123CB40,16.04.2043,10759,USD,83.939583,6.07,90.007292,5.59
US900123CB40,16.04.2043,10758,USD,83.703125,6.09,89.770833,5.61
US900123CB40,16.04.2043,10755,USD,82.49375,6.19,88.534375,5.7
US900123CB40,16.04.2043,10754,USD,82.007292,6.24,88.047917,5.74
US900123CB40,16.04.2043,10753,USD,80.020833,6.41,86.602083,5.86
US900123CB40,16.04.2043,10752,USD,80.784375,6.35,86.865625,5.84
US900123CB40,16.04.2043,10751,USD,81.047917,6.32,87.129167,5.82
US900123CB40,16.04.2043,10748,USD,78.838542,6.53,84.879167,6.0
US900123CB40,16.04.2043,10747,USD,78.352083,6.57,84.392708,6.04
US900123CB40,16.04.2043,10746,USD,78.365625,6.57,84.433333,6.04
US900123CB40,16.04.2043,10745,USD,79.129167,6.5,85.196875,5.98
US900123CB40,16.04.2043,10744,USD,79.892708,6.44,85.960417,5.92
US900123CB40,16.04.2043,10741,USD,80.433333,6.39,86.473958,5.88
US900123CB40,16.04.2043,10740,USD,81.196875,6.32,87.2375,5.82
US900123CB40,16.04.2043,10739,USD,80.710417,6.37,82.778125,6.19
US900123CB40,16.04.2043,10738,USD,79.723958,6.46,85.791667,5.94
US900123CB40,16.04.2043,10737,USD,78.9875,6.53,85.055208,6.0
US900123CB40,16.04.2043,10734,USD,80.028125,6.44,85.832292,5.94
US900123CB40,16.04.2043,10733,USD,80.041667,6.44,86.122917,5.92
US900123CB40,16.04.2043,10732,USD,79.555208,6.48,85.636458,5.96
US900123CB40,16.04.2043,10731,USD,78.81875,6.55,84.886458,6.02
US900123CB40,16.04.2043,10730,USD,79.832292,6.46,83.9,6.11
US900123CB40,16.04.2043,10727,USD,79.122917,6.53,83.163542,6.17
US900123CB40,16.04.2043,10726,USD,78.886458,6.55,82.927083,6.19
US900123CB40,16.04.2043,10725,USD,78.9,6.55,82.967708,6.19
US900123CB40,16.04.2043,10724,USD,78.163542,6.62,82.23125,6.26
US900123CB40,16.04.2043,10723,USD,77.427083,6.69,81.494792,6.33
US900123CB40,16.04.2043,10720,USD,78.467708,6.6,82.508333,6.24
US900123CB40,16.04.2043,10719,USD,79.73125,6.48,83.771875,6.13
US900123CB40,16.04.2043,10718,USD,80.744792,6.39,84.5625,6.07
US900123CB40,16.04.2043,10717,USD,80.008333,6.46,84.076042,6.11
US900123CB40,16.04.2043,10716,USD,80.271875,6.44,84.339583,6.09
US900123CB40,16.04.2043,10713,USD,80.8125,6.39,84.853125,6.05
US900123CB40,16.04.2043,10712,USD,80.076042,6.46,86.116667,5.94
US900123CB40,16.04.2043,10711,USD,79.339583,6.53,85.407292,6.0
US900123CB40,16.04.2043,10710,USD,77.353125,6.72,83.170833,6.19
US900123CB40,16.04.2043,10709,USD,76.616667,6.79,82.752083,6.24
US900123CB40,16.04.2043,10706,USD,76.657292,6.79,82.752083,6.24
US900123CB40,16.04.2043,10705,USD,76.670833,6.79,82.752083,6.24
US900123CB40,16.04.2043,10704,USD,75.684375,6.89,82.779167,6.24
US900123CB40,16.04.2043,10703,USD,74.697917,6.99,81.792708,6.33
US900123CB40,16.04.2043,10702,USD,73.061458,7.16,82.429167,6.27
US900123CB40,16.04.2043,10699,USD,74.002083,7.07,80.542708,6.44
US900123CB40,16.04.2043,10698,USD,75.252083,6.94,81.833333,6.33
US900123CB40,16.04.2043,10696,USD,74.279167,7.04,80.846875,6.42
US900123CB40,16.04.2043,10695,USD,75.792708,6.89,82.360417,6.28
US900123CB40,16.04.2043,10692,USD,76.333333,6.84,82.873958,6.24
US900123CB40,16.04.2043,10691,USD,78.096875,6.67,84.1375,6.13
US900123CB40,16.04.2043,10690,USD,78.610417,6.62,84.678125,6.09
US900123CB40,16.04.2043,10689,USD,76.373958,6.84,82.441667,6.28
US900123CB40,16.04.2043,10688,USD,75.8875,6.89,81.955208,6.33
US900123CB40,16.04.2043,10685,USD,77.678125,6.72,83.71875,6.17
US900123CB40,16.04.2043,10684,USD,76.691667,6.82,82.732292,6.26
US900123CB40,16.04.2043,10683,USD,76.705208,6.82,82.786458,6.26
US900123CB40,16.04.2043,10682,USD,76.21875,6.87,82.8,6.26
US900123CB40,16.04.2043,10681,USD,77.982292,6.7,84.063542,6.15
US900123CB40,16.04.2043,10678,USD,77.272917,6.77,83.313542,6.22
US900123CB40,16.04.2043,10677,USD,77.286458,6.77,83.327083,6.22
US900123CB40,16.04.2043,10676,USD,78.3,6.67,84.367708,6.13
US900123CB40,16.04.2043,10675,USD,77.063542,6.79,83.13125,6.24
US900123CB40,16.04.2043,10674,USD,76.077083,6.89,82.144792,6.33
US900123CB40,16.04.2043,10671,USD,74.367708,7.07,80.908333,6.44
