ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BB58,05.03.2038,9905,USD,114.238889,6.35,117.089583,6.16
US900123BB58,05.03.2038,9902,USD,114.049306,6.37,117.109722,6.16
US900123BB58,05.03.2038,9901,USD,114.319444,6.35,117.129861,6.16
US900123BB58,05.03.2038,9900,USD,114.089583,6.37,116.670139,6.2
US900123BB58,05.03.2038,9899,USD,112.859722,6.46,115.940278,6.25
US900123BB58,05.03.2038,9898,USD,111.379861,6.57,114.710417,6.34
US900123BB58,05.03.2038,9895,USD,110.420139,6.65,113.480556,6.43
US900123BB58,05.03.2038,9894,USD,111.940278,6.54,114.750694,6.34
US900123BB58,05.03.2038,9893,USD,113.960417,6.39,116.811111,6.2
US900123BB58,05.03.2038,9892,USD,113.230556,6.44,116.08125,6.25
US900123BB58,05.03.2038,9891,USD,112.250694,6.52,115.101389,6.32
US900123BB58,05.03.2038,9888,USD,112.311111,6.52,115.121528,6.32
US900123BB58,05.03.2038,9887,USD,112.83125,6.48,115.641667,6.28
US900123BB58,05.03.2038,9886,USD,112.351389,6.52,115.202083,6.32
US900123BB58,05.03.2038,9885,USD,112.121528,6.54,114.972222,6.34
US900123BB58,05.03.2038,9884,USD,111.141667,6.61,113.492361,6.44
US900123BB58,05.03.2038,9881,USD,110.702083,6.65,113.2625,6.46
US900123BB58,05.03.2038,9880,USD,110.722222,6.65,113.282639,6.46
US900123BB58,05.03.2038,9879,USD,109.742361,6.72,112.363194,6.54
US900123BB58,05.03.2038,9878,USD,110.0125,6.71,112.883333,6.5
US900123BB58,05.03.2038,9877,USD,110.282639,6.69,112.903472,6.5
US900123BB58,05.03.2038,9874,USD,110.093056,6.71,112.653472,6.52
US900123BB58,05.03.2038,9873,USD,109.613194,6.74,112.173611,6.55
US900123BB58,05.03.2038,9872,USD,109.883333,6.72,112.484028,6.54
US900123BB58,05.03.2038,9871,USD,108.903472,6.8,111.794444,6.59
US900123BB58,05.03.2038,9870,USD,108.923611,6.8,111.814583,6.59
US900123BB58,05.03.2038,9867,USD,108.984028,6.8,111.834722,6.59
US900123BB58,05.03.2038,9866,USD,109.294444,6.78,112.104861,6.57
US900123BB58,05.03.2038,9865,USD,108.814583,6.82,108.040278,6.61
US900123BB58,05.03.2038,9864,USD,109.084722,6.8,108.310417,6.59
US900123BB58,05.03.2038,9863,USD,109.854861,6.74,108.830556,6.55
US900123BB58,05.03.2038,9860,USD,106.540278,6.72,109.100694,6.54
US900123BB58,05.03.2038,9859,USD,107.560417,6.65,110.370833,6.44
US900123BB58,05.03.2038,9858,USD,109.080556,6.54,111.93125,6.34
US900123BB58,05.03.2038,9857,USD,109.100694,6.54,111.951389,6.34
US900123BB58,05.03.2038,9856,USD,109.370833,6.52,112.221528,6.32
US900123BB58,05.03.2038,9853,USD,109.93125,6.48,112.491667,6.3
US900123BB58,05.03.2038,9852,USD,109.451389,6.52,112.261806,6.32
US900123BB58,05.03.2038,9851,USD,109.721528,6.5,112.572222,6.3
US900123BB58,05.03.2038,9850,USD,109.741667,6.5,112.592361,6.3
US900123BB58,05.03.2038,9849,USD,110.261806,6.46,113.1125,6.26
US900123BB58,05.03.2038,9846,USD,110.572222,6.44,113.382639,6.25
US900123BB58,05.03.2038,9845,USD,110.592361,6.44,113.402778,6.25
US900123BB58,05.03.2038,9844,USD,110.6125,6.44,113.463194,6.25
US900123BB58,05.03.2038,9843,USD,110.132639,6.48,112.983333,6.28
US900123BB58,05.03.2038,9842,USD,110.152778,6.48,112.753472,6.3
US900123BB58,05.03.2038,9839,USD,109.963194,6.5,112.753472,6.3
US900123BB58,05.03.2038,9838,USD,109.733333,6.52,112.523611,6.32
US900123BB58,05.03.2038,9837,USD,109.503472,6.53,111.584028,6.39
US900123BB58,05.03.2038,9836,USD,109.753472,6.52,112.354167,6.33
