ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CQ19,24.10.2028,3364,USD,98.128458,6.66,99.830542,6.42
US900123CQ19,24.10.2028,3358,USD,96.618542,6.91,98.286597,6.66
US900123CQ19,24.10.2028,3357,USD,96.362556,6.95,98.030611,6.71
US900123CQ19,24.10.2028,3354,USD,96.433597,6.95,98.067625,6.7
US900123CQ19,24.10.2028,3353,USD,96.023611,7.01,97.457639,6.8
US900123CQ19,24.10.2028,3352,USD,95.906625,7.03,97.540653,6.79
US900123CQ19,24.10.2028,3351,USD,95.700639,7.07,97.368694,6.82
US900123CQ19,24.10.2028,3350,USD,95.224653,7.15,96.592708,6.94
US900123CQ19,24.10.2028,3347,USD,95.929694,7.05,97.563722,6.8
US900123CQ19,24.10.2028,3346,USD,95.542708,7.11,97.176736,6.86
US900123CQ19,24.10.2028,3345,USD,95.963722,7.05,97.648792,6.8
US900123CQ19,24.10.2028,3344,USD,95.576736,7.11,97.244792,6.86
US900123CQ19,24.10.2028,3340,USD,95.910778,7.07,97.561819,6.82
US900123CQ19,24.10.2028,3339,USD,96.300792,7.01,97.934819,6.76
US900123CQ19,24.10.2028,3338,USD,97.160806,6.88,98.794833,6.63
US900123CQ19,24.10.2028,3337,USD,97.803819,6.78,99.471875,6.54
US900123CQ19,24.10.2028,3336,USD,97.820833,6.78,99.488889,6.54
US900123CQ19,24.10.2028,3333,USD,97.246875,6.88,98.880903,6.63
US900123CQ19,24.10.2028,3332,USD,96.263889,7.03,97.897917,6.79
US900123CQ19,24.10.2028,3331,USD,95.905903,7.09,97.539931,6.84
US900123CQ19,24.10.2028,3330,USD,95.672917,7.13,97.215972,6.9
US900123CQ19,24.10.2028,3329,USD,96.689931,6.98,98.357986,6.73
US900123CQ19,24.10.2028,3326,USD,96.240972,7.05,97.875,6.81
US900123CQ19,24.10.2028,3325,USD,96.632986,7.0,98.267014,6.75
US900123CQ19,24.10.2028,3324,USD,97.177,6.91,98.811028,6.67
US900123CQ19,24.10.2028,3323,USD,97.417014,6.88,99.085069,6.64
US900123CQ19,24.10.2028,3322,USD,97.934028,6.8,99.602083,6.56
US900123CQ19,24.10.2028,3319,USD,98.110069,6.78,99.744097,6.54
US900123CQ19,24.10.2028,3318,USD,98.877083,6.67,99.302083,6.61
US900123CQ19,24.10.2028,3317,USD,98.644097,6.71,100.278125,6.47
