ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AW05,05.02.2025,4675,USD,119.265972,5.43,121.868403,5.19
US900123AW05,05.02.2025,4674,USD,119.286458,5.43,121.888889,5.19
US900123AW05,05.02.2025,4670,USD,119.118403,5.45,121.679861,5.21
US900123AW05,05.02.2025,4669,USD,119.888889,5.38,122.491319,5.14
US900123AW05,05.02.2025,4668,USD,120.159375,5.36,122.782292,5.11
US900123AW05,05.02.2025,4667,USD,120.429861,5.33,123.302778,5.06
US900123AW05,05.02.2025,4664,USD,121.241319,5.26,123.823264,5.02
US900123AW05,05.02.2025,4662,USD,121.282292,5.26,124.134722,4.99
US900123AW05,05.02.2025,4661,USD,121.452778,5.24,124.055208,5.0
US900123AW05,05.02.2025,4660,USD,121.473264,5.24,124.075694,5.0
US900123AW05,05.02.2025,4657,USD,121.384722,5.26,123.946181,5.02
US900123AW05,05.02.2025,4656,USD,121.605208,5.24,124.166667,5.0
US900123AW05,05.02.2025,4655,USD,120.925694,5.3,123.528125,5.06
US900123AW05,05.02.2025,4654,USD,119.696181,5.43,123.298611,5.08
US900123AW05,05.02.2025,4653,USD,119.966667,5.4,122.569097,5.16
US900123AW05,05.02.2025,4650,USD,119.278125,5.47,121.589583,5.25
US900123AW05,05.02.2025,4649,USD,118.798611,5.52,121.360069,5.28
US900123AW05,05.02.2025,4648,USD,118.069097,5.6,120.671528,5.35
US900123AW05,05.02.2025,4647,USD,118.589583,5.55,121.192014,5.3
US900123AW05,05.02.2025,4646,USD,117.860069,5.62,120.7125,5.35
US900123AW05,05.02.2025,4643,USD,118.421528,5.57,121.232986,5.3
US900123AW05,05.02.2025,4642,USD,118.692014,5.55,121.503472,5.27
US900123AW05,05.02.2025,4641,USD,118.2125,5.6,121.085417,5.32
US900123AW05,05.02.2025,4640,USD,118.482986,5.57,121.105903,5.32
US900123AW05,05.02.2025,4639,USD,118.753472,5.55,121.355903,5.3
US900123AW05,05.02.2025,4636,USD,118.314931,5.6,120.855903,5.35
US900123AW05,05.02.2025,4635,USD,118.585417,5.57,121.126389,5.32
US900123AW05,05.02.2025,4634,USD,118.855903,5.54,121.437847,5.3
US900123AW05,05.02.2025,4633,USD,118.605903,5.57,121.208333,5.32
US900123AW05,05.02.2025,4632,USD,118.126389,5.62,120.728819,5.37
US900123AW05,05.02.2025,4627,USD,118.228819,5.62,120.83125,5.37
US900123AW05,05.02.2025,4626,USD,119.999306,5.44,122.751736,5.18
US900123AW05,05.02.2025,4625,USD,120.769792,5.37,123.622222,5.1
US900123AW05,05.02.2025,4622,USD,121.83125,5.27,124.642708,5.0
US900123AW05,05.02.2025,4621,USD,121.351736,5.32,124.163194,5.05
US900123AW05,05.02.2025,4620,USD,122.372222,5.22,125.224653,4.96
US900123AW05,05.02.2025,4619,USD,122.142708,5.24,124.995139,4.98
US900123AW05,05.02.2025,4618,USD,123.163194,5.15,126.015625,4.88
US900123AW05,05.02.2025,4615,USD,123.474653,5.12,126.536111,4.84
US900123AW05,05.02.2025,4614,USD,123.745139,5.1,126.806597,4.81
US900123AW05,05.02.2025,4613,USD,124.515625,5.03,127.118056,4.79
US900123AW05,05.02.2025,4612,USD,124.786111,5.0,127.638542,4.74
US900123AW05,05.02.2025,4611,USD,125.306597,4.95,128.159028,4.7
US900123AW05,05.02.2025,4608,USD,124.868056,5.0,127.679514,4.74
US900123AW05,05.02.2025,4607,USD,124.638542,5.02,127.45,4.77
US900123AW05,05.02.2025,4606,USD,124.659028,5.02,127.511458,4.76
US900123AW05,05.02.2025,4605,USD,124.179514,5.07,127.031944,4.81
US900123AW05,05.02.2025,4604,USD,125.2,4.98,128.052431,4.72
US900123AW05,05.02.2025,4601,USD,126.161458,4.89,128.993403,4.63
US900123AW05,05.02.2025,4600,USD,126.331944,4.88,129.254861,4.62
US900123AW05,05.02.2025,4599,USD,127.302431,4.79,130.154861,4.53
US900123AW05,05.02.2025,4598,USD,127.572917,4.76,130.425347,4.51
US900123AW05,05.02.2025,4597,USD,127.593403,4.76,130.445833,4.51
US900123AW05,05.02.2025,4594,USD,127.654861,4.76,130.466319,4.51
US900123AW05,05.02.2025,4593,USD,127.925347,4.74,130.736806,4.49
US900123AW05,05.02.2025,4592,USD,128.445833,4.69,131.298264,4.44
US900123AW05,05.02.2025,4591,USD,128.466319,4.69,131.31875,4.44
US900123AW05,05.02.2025,4590,USD,129.386806,4.61,132.139236,4.37
US900123AW05,05.02.2025,4587,USD,129.548264,4.6,132.359722,4.35
US900123AW05,05.02.2025,4586,USD,130.31875,4.53,133.130208,4.28
US900123AW05,05.02.2025,4585,USD,131.339236,4.44,134.191667,4.19
US900123AW05,05.02.2025,4584,USD,131.859722,4.39,134.712153,4.15
US900123AW05,05.02.2025,4583,USD,132.130208,4.37,134.982639,4.13
US900123AW05,05.02.2025,4580,USD,130.441667,4.53,133.253125,4.28
US900123AW05,05.02.2025,4579,USD,129.712153,4.6,132.523611,4.35
US900123AW05,05.02.2025,4578,USD,128.982639,4.66,132.835069,4.32
US900123AW05,05.02.2025,4577,USD,129.503125,4.62,132.335069,4.37
US900123AW05,05.02.2025,4576,USD,130.773611,4.5,133.605556,4.26
US900123AW05,05.02.2025,4573,USD,132.335069,4.37,135.126042,4.13
US900123AW05,05.02.2025,4572,USD,132.335069,4.37,135.146528,4.13
US900123AW05,05.02.2025,4571,USD,132.855556,4.32,132.020486,4.08
US900123AW05,05.02.2025,4566,USD,130.770486,4.19,133.581944,3.95
US900123AW05,05.02.2025,4565,USD,131.290972,4.15,134.352431,3.89
US900123AW05,05.02.2025,4564,USD,130.311458,4.23,133.413889,3.97
US900123AW05,05.02.2025,4563,USD,129.831944,4.28,132.684375,4.03
US900123AW05,05.02.2025,4562,USD,129.602431,4.3,132.454861,4.05
US900123AW05,05.02.2025,4559,USD,129.413889,4.32,132.225347,4.08
