ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AL40,15.01.2030,6949,USD,177.390625,5.66,180.305556,5.51
US900123AL40,15.01.2030,6948,USD,175.173611,5.8,177.838542,5.65
US900123AL40,15.01.2030,6945,USD,175.522569,5.78,178.371528,5.62
US900123AL40,15.01.2030,6944,USD,175.555556,5.78,178.404514,5.62
US900123AL40,15.01.2030,6938,USD,170.315972,5.75,172.914931,5.6
US900123AL40,15.01.2030,6937,USD,170.348958,5.75,172.947917,5.6
US900123AL40,15.01.2030,6936,USD,169.631944,5.79,172.296875,5.64
US900123AL40,15.01.2030,6935,USD,168.664931,5.85,171.079861,5.72
US900123AL40,15.01.2030,6934,USD,167.697917,5.91,170.612847,5.75
US900123AL40,15.01.2030,6931,USD,167.796875,5.91,170.895833,5.73
US900123AL40,15.01.2030,6930,USD,167.829861,5.91,170.678819,5.74
US900123AL40,15.01.2030,6929,USD,167.862847,5.91,170.494792,5.76
US900123AL40,15.01.2030,6928,USD,165.895833,6.03,168.527778,5.88
US900123AL40,15.01.2030,6927,USD,163.928819,6.15,167.060764,5.97
US900123AL40,15.01.2030,6924,USD,162.994792,6.22,166.09375,6.03
US900123AL40,15.01.2030,6923,USD,164.777778,6.11,167.376736,5.95
US900123AL40,15.01.2030,6922,USD,167.060764,5.97,169.975694,5.8
US900123AL40,15.01.2030,6921,USD,166.34375,6.01,169.008681,5.86
US900123AL40,15.01.2030,6920,USD,165.126736,6.09,168.041667,5.92
US900123AL40,15.01.2030,6917,USD,165.225694,6.09,167.824653,5.93
US900123AL40,15.01.2030,6916,USD,166.008681,6.04,168.607639,5.89
US900123AL40,15.01.2030,6915,USD,165.041667,6.1,167.706597,5.95
US900123AL40,15.01.2030,6914,USD,164.574653,6.13,167.239583,5.98
US900123AL40,15.01.2030,6913,USD,163.607639,6.2,166.272569,6.04
US900123AL40,15.01.2030,6910,USD,163.956597,6.18,167.055556,5.99
US900123AL40,15.01.2030,6909,USD,163.739583,6.2,166.338542,6.04
US900123AL40,15.01.2030,6908,USD,162.772569,6.26,165.470486,6.1
US900123AL40,15.01.2030,6907,USD,163.555556,6.21,166.253472,6.05
US900123AL40,15.01.2030,6906,USD,163.588542,6.21,166.286458,6.05
US900123AL40,15.01.2030,6903,USD,163.4375,6.23,166.036458,6.07
US900123AL40,15.01.2030,6902,USD,162.720486,6.27,165.319444,6.11
US900123AL40,15.01.2030,6901,USD,163.253472,6.24,165.918403,6.08
US900123AL40,15.01.2030,6900,USD,162.286458,6.3,165.017361,6.14
US900123AL40,15.01.2030,6899,USD,162.319444,6.3,165.050347,6.14
US900123AL40,15.01.2030,6896,USD,162.418403,6.3,165.083333,6.14
US900123AL40,15.01.2030,6895,USD,163.017361,6.27,165.366319,6.13
US900123AL40,15.01.2030,6894,USD,162.550347,6.3,165.465278,6.13
US900123AL40,15.01.2030,6893,USD,162.833333,6.29,165.498264,6.13
US900123AL40,15.01.2030,6892,USD,163.366319,6.25,166.03125,6.09
US900123AL40,15.01.2030,6889,USD,163.715278,6.24,166.314236,6.08
US900123AL40,15.01.2030,6888,USD,164.498264,6.19,167.347222,6.02
US900123AL40,15.01.2030,6887,USD,166.53125,6.06,169.196181,5.91
US900123AL40,15.01.2030,6886,USD,166.314236,6.08,168.979167,5.92
US900123AL40,15.01.2030,6885,USD,166.097222,6.09,168.762153,5.94
US900123AL40,15.01.2030,6882,USD,166.946181,6.05,169.295139,5.91
US900123AL40,15.01.2030,6881,USD,166.729167,6.06,169.578125,5.89
US900123AL40,15.01.2030,6880,USD,167.512153,6.01,170.427083,5.85
US900123AL40,15.01.2030,6879,USD,166.795139,6.06,169.460069,5.91
US900123AL40,15.01.2030,6878,USD,167.328125,6.03,169.993056,5.87
